X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
-1300, 400, 1800, 0, image_-001300_+000400_+001800.png, 87, 104, 0
-1200, 400, 1800, 0, image_-001200_+000400_+001800.png, 88, 104, 0
-1100, 400, 1800, 0, image_-001100_+000400_+001800.png, 89, 104, 0
-1000, 400, 1800, 0, image_-001000_+000400_+001800.png, 90, 104, 0
-900, 400, 1800, 0, image_-000900_+000400_+001800.png, 91, 104, 0
-800, 400, 1800, 0, image_-000800_+000400_+001800.png, 92, 104, 0
-700, 400, 1800, 0, image_-000700_+000400_+001800.png, 93, 104, 0
-600, 400, 1800, 0, image_-000600_+000400_+001800.png, 94, 104, 0
-500, 400, 1800, 0, image_-000500_+000400_+001800.png, 95, 104, 0
-400, 400, 1800, 0, image_-000400_+000400_+001800.png, 96, 104, 0
-300, 400, 1800, 0, image_-000300_+000400_+001800.png, 97, 104, 0
-200, 400, 1800, 0, image_-000200_+000400_+001800.png, 98, 104, 0
-100, 400, 1800, 0, image_-000100_+000400_+001800.png, 99, 104, 0
0, 400, 1800, 0, image_+000000_+000400_+001800.png, 100, 104, 0
100, 400, 1800, 0, image_+000100_+000400_+001800.png, 101, 104, 0
200, 400, 1800, 0, image_+000200_+000400_+001800.png, 102, 104, 0
300, 400, 1800, 0, image_+000300_+000400_+001800.png, 103, 104, 0
400, 400, 1800, 0, image_+000400_+000400_+001800.png, 104, 104, 0
500, 400, 1800, 0, image_+000500_+000400_+001800.png, 105, 104, 0
600, 400, 1800, 0, image_+000600_+000400_+001800.png, 106, 104, 0
700, 400, 1800, 0, image_+000700_+000400_+001800.png, 107, 104, 0
800, 400, 1800, 0, image_+000800_+000400_+001800.png, 108, 104, 0
900, 400, 1800, 0, image_+000900_+000400_+001800.png, 109, 104, 0
1000, 400, 1800, 0, image_+001000_+000400_+001800.png, 110, 104, 0
1100, 400, 1800, 0, image_+001100_+000400_+001800.png, 111, 104, 0
1200, 400, 1800, 0, image_+001200_+000400_+001800.png, 112, 104, 0
1300, 400, 1800, 0, image_+001300_+000400_+001800.png, 113, 104, 0
1400, 400, 1800, 0, image_+001400_+000400_+001800.png, 114, 104, 0
1500, 400, 1800, 0, image_+001500_+000400_+001800.png, 115, 104, 0
1600, 400, 1800, 0, image_+001600_+000400_+001800.png, 116, 104, 0
1700, 400, 1800, 0, image_+001700_+000400_+001800.png, 117, 104, 0
1800, 400, 1800, 0, image_+001800_+000400_+001800.png, 118, 104, 0
1900, 400, 1800, 0, image_+001900_+000400_+001800.png, 119, 104, 0
2000, 400, 1800, 0, image_+002000_+000400_+001800.png, 120, 104, 0
2100, 400, 1800, 0, image_+002100_+000400_+001800.png, 121, 104, 0
2200, 400, 1800, 0, image_+002200_+000400_+001800.png, 122, 104, 0
2300, 400, 1800, 0, image_+002300_+000400_+001800.png, 123, 104, 0
2400, 400, 1800, 0, image_+002400_+000400_+001800.png, 124, 104, 0
2500, 400, 1800, 0, image_+002500_+000400_+001800.png, 125, 104, 0
2600, 400, 1800, 0, image_+002600_+000400_+001800.png, 126, 104, 0
2700, 400, 1800, 0, image_+002700_+000400_+001800.png, 127, 104, 0
2800, 400, 1800, 0, image_+002800_+000400_+001800.png, 128, 104, 0
2900, 400, 1800, 0, image_+002900_+000400_+001800.png, 129, 104, 0
3000, 400, 1800, 0, image_+003000_+000400_+001800.png, 130, 104, 0
3100, 400, 1800, 0, image_+003100_+000400_+001800.png, 131, 104, 0
3200, 400, 1800, 0, image_+003200_+000400_+001800.png, 132, 104, 0
3300, 400, 1800, 0, image_+003300_+000400_+001800.png, 133, 104, 0
3400, 400, 1800, 0, image_+003400_+000400_+001800.png, 134, 104, 0
3500, 400, 1800, 0, image_+003500_+000400_+001800.png, 135, 104, 0
3600, 400, 1800, 0, image_+003600_+000400_+001800.png, 136, 104, 0
3700, 400, 1800, 0, image_+003700_+000400_+001800.png, 137, 104, 0
3800, 400, 1800, 0, image_+003800_+000400_+001800.png, 138, 104, 0
3900, 400, 1800, 0, image_+003900_+000400_+001800.png, 139, 104, 0
4000, 400, 1800, 0, image_+004000_+000400_+001800.png, 140, 104, 0
4100, 400, 1800, 0, image_+004100_+000400_+001800.png, 141, 104, 0
4200, 400, 1800, 0, image_+004200_+000400_+001800.png, 142, 104, 0
4300, 400, 1800, 0, image_+004300_+000400_+001800.png, 143, 104, 0
4400, 400, 1800, 0, image_+004400_+000400_+001800.png, 144, 104, 0
4500, 400, 1800, 0, image_+004500_+000400_+001800.png, 145, 104, 0
4600, 400, 1800, 0, image_+004600_+000400_+001800.png, 146, 104, 0
4700, 400, 1800, 0, image_+004700_+000400_+001800.png, 147, 104, 0
4800, 400, 1800, 0, image_+004800_+000400_+001800.png, 148, 104, 0
4900, 400, 1800, 0, image_+004900_+000400_+001800.png, 149, 104, 0
5000, 400, 1800, 0, image_+005000_+000400_+001800.png, 150, 104, 0
5100, 400, 1800, 0, image_+005100_+000400_+001800.png, 151, 104, 0
5200, 400, 1800, 0, image_+005200_+000400_+001800.png, 152, 104, 0
5300, 400, 1800, 0, image_+005300_+000400_+001800.png, 153, 104, 0
5400, 400, 1800, 0, image_+005400_+000400_+001800.png, 154, 104, 0
5500, 400, 1800, 0, image_+005500_+000400_+001800.png, 155, 104, 0
5600, 400, 1800, 0, image_+005600_+000400_+001800.png, 156, 104, 0
5700, 400, 1800, 0, image_+005700_+000400_+001800.png, 157, 104, 0
5800, 400, 1800, 0, image_+005800_+000400_+001800.png, 158, 104, 0
5900, 400, 1800, 0, image_+005900_+000400_+001800.png, 159, 104, 0
6000, 400, 1800, 0, image_+006000_+000400_+001800.png, 160, 104, 0
6100, 400, 1800, 0, image_+006100_+000400_+001800.png, 161, 104, 0
6200, 400, 1800, 0, image_+006200_+000400_+001800.png, 162, 104, 0
6300, 400, 1800, 0, image_+006300_+000400_+001800.png, 163, 104, 0
6400, 400, 1800, 0, image_+006400_+000400_+001800.png, 164, 104, 0
6500, 400, 1800, 0, image_+006500_+000400_+001800.png, 165, 104, 0
6600, 400, 1800, 0, image_+006600_+000400_+001800.png, 166, 104, 0
6700, 400, 1800, 0, image_+006700_+000400_+001800.png, 167, 104, 0
6800, 400, 1800, 0, image_+006800_+000400_+001800.png, 168, 104, 0
6900, 400, 1800, 0, image_+006900_+000400_+001800.png, 169, 104, 0
7000, 400, 1800, 0, image_+007000_+000400_+001800.png, 170, 104, 0
7100, 400, 1800, 0, image_+007100_+000400_+001800.png, 171, 104, 0
7200, 400, 1800, 0, image_+007200_+000400_+001800.png, 172, 104, 0
7300, 400, 1800, 0, image_+007300_+000400_+001800.png, 173, 104, 0
7400, 400, 1800, 0, image_+007400_+000400_+001800.png, 174, 104, 0
7500, 400, 1800, 0, image_+007500_+000400_+001800.png, 175, 104, 0
7600, 400, 1800, 0, image_+007600_+000400_+001800.png, 176, 104, 0
7700, 400, 1800, 0, image_+007700_+000400_+001800.png, 177, 104, 0
7800, 400, 1800, 0, image_+007800_+000400_+001800.png, 178, 104, 0
7900, 400, 1800, 0, image_+007900_+000400_+001800.png, 179, 104, 0
8000, 400, 1800, 0, image_+008000_+000400_+001800.png, 180, 104, 0
8100, 400, 1800, 0, image_+008100_+000400_+001800.png, 181, 104, 0
8200, 400, 1800, 0, image_+008200_+000400_+001800.png, 182, 104, 0
8300, 400, 1800, 0, image_+008300_+000400_+001800.png, 183, 104, 0
8400, 400, 1800, 0, image_+008400_+000400_+001800.png, 184, 104, 0
8500, 400, 1800, 0, image_+008500_+000400_+001800.png, 185, 104, 0
8600, 400, 1800, 0, image_+008600_+000400_+001800.png, 186, 104, 0
8700, 400, 1800, 0, image_+008700_+000400_+001800.png, 187, 104, 0
8800, 400, 1800, 0, image_+008800_+000400_+001800.png, 188, 104, 0
8900, 400, 1800, 0, image_+008900_+000400_+001800.png, 189, 104, 0
9000, 400, 1800, 0, image_+009000_+000400_+001800.png, 190, 104, 0
9100, 400, 1800, 0, image_+009100_+000400_+001800.png, 191, 104, 0
9200, 400, 1800, 0, image_+009200_+000400_+001800.png, 192, 104, 0
9300, 400, 1800, 0, image_+009300_+000400_+001800.png, 193, 104, 0
9400, 400, 1800, 0, image_+009400_+000400_+001800.png, 194, 104, 0
9500, 400, 1800, 0, image_+009500_+000400_+001800.png, 195, 104, 0
9600, 400, 1800, 0, image_+009600_+000400_+001800.png, 196, 104, 0
9700, 400, 1800, 0, image_+009700_+000400_+001800.png, 197, 104, 0
9800, 400, 1800, 0, image_+009800_+000400_+001800.png, 198, 104, 0
9900, 400, 1800, 0, image_+009900_+000400_+001800.png, 199, 104, 0
10000, 400, 1800, 0, image_+010000_+000400_+001800.png, 200, 104, 0
-10000, 500, 1800, 0, image_-010000_+000500_+001800.png, 0, 105, 0
-9900, 500, 1800, 0, image_-009900_+000500_+001800.png, 1, 105, 0
-9800, 500, 1800, 0, image_-009800_+000500_+001800.png, 2, 105, 0
-9700, 500, 1800, 0, image_-009700_+000500_+001800.png, 3, 105, 0
-9600, 500, 1800, 0, image_-009600_+000500_+001800.png, 4, 105, 0
-9500, 500, 1800, 0, image_-009500_+000500_+001800.png, 5, 105, 0
-9400, 500, 1800, 0, image_-009400_+000500_+001800.png, 6, 105, 0
-9300, 500, 1800, 0, image_-009300_+000500_+001800.png, 7, 105, 0
-9200, 500, 1800, 0, image_-009200_+000500_+001800.png, 8, 105, 0
-9100, 500, 1800, 0, image_-009100_+000500_+001800.png, 9, 105, 0
-9000, 500, 1800, 0, image_-009000_+000500_+001800.png, 10, 105, 0
-8900, 500, 1800, 0, image_-008900_+000500_+001800.png, 11, 105, 0
-8800, 500, 1800, 0, image_-008800_+000500_+001800.png, 12, 105, 0
-8700, 500, 1800, 0, image_-008700_+000500_+001800.png, 13, 105, 0
-8600, 500, 1800, 0, image_-008600_+000500_+001800.png, 14, 105, 0
-8500, 500, 1800, 0, image_-008500_+000500_+001800.png, 15, 105, 0
-8400, 500, 1800, 0, image_-008400_+000500_+001800.png, 16, 105, 0
-8300, 500, 1800, 0, image_-008300_+000500_+001800.png, 17, 105, 0
-8200, 500, 1800, 0, image_-008200_+000500_+001800.png, 18, 105, 0
-8100, 500, 1800, 0, image_-008100_+000500_+001800.png, 19, 105, 0
-8000, 500, 1800, 0, image_-008000_+000500_+001800.png, 20, 105, 0
-7900, 500, 1800, 0, image_-007900_+000500_+001800.png, 21, 105, 0
-7800, 500, 1800, 0, image_-007800_+000500_+001800.png, 22, 105, 0
-7700, 500, 1800, 0, image_-007700_+000500_+001800.png, 23, 105, 0
-7600, 500, 1800, 0, image_-007600_+000500_+001800.png, 24, 105, 0
-7500, 500, 1800, 0, image_-007500_+000500_+001800.png, 25, 105, 0
-7400, 500, 1800, 0, image_-007400_+000500_+001800.png, 26, 105, 0
-7300, 500, 1800, 0, image_-007300_+000500_+001800.png, 27, 105, 0
-7200, 500, 1800, 0, image_-007200_+000500_+001800.png, 28, 105, 0
-7100, 500, 1800, 0, image_-007100_+000500_+001800.png, 29, 105, 0
-7000, 500, 1800, 0, image_-007000_+000500_+001800.png, 30, 105, 0
-6900, 500, 1800, 0, image_-006900_+000500_+001800.png, 31, 105, 0
-6800, 500, 1800, 0, image_-006800_+000500_+001800.png, 32, 105, 0
-6700, 500, 1800, 0, image_-006700_+000500_+001800.png, 33, 105, 0
-6600, 500, 1800, 0, image_-006600_+000500_+001800.png, 34, 105, 0
-6500, 500, 1800, 0, image_-006500_+000500_+001800.png, 35, 105, 0
-6400, 500, 1800, 0, image_-006400_+000500_+001800.png, 36, 105, 0
-6300, 500, 1800, 0, image_-006300_+000500_+001800.png, 37, 105, 0
-6200, 500, 1800, 0, image_-006200_+000500_+001800.png, 38, 105, 0
-6100, 500, 1800, 0, image_-006100_+000500_+001800.png, 39, 105, 0
-6000, 500, 1800, 0, image_-006000_+000500_+001800.png, 40, 105, 0
-5900, 500, 1800, 0, image_-005900_+000500_+001800.png, 41, 105, 0
-5800, 500, 1800, 0, image_-005800_+000500_+001800.png, 42, 105, 0
-5700, 500, 1800, 0, image_-005700_+000500_+001800.png, 43, 105, 0
-5600, 500, 1800, 0, image_-005600_+000500_+001800.png, 44, 105, 0
-5500, 500, 1800, 0, image_-005500_+000500_+001800.png, 45, 105, 0
-5400, 500, 1800, 0, image_-005400_+000500_+001800.png, 46, 105, 0
-5300, 500, 1800, 0, image_-005300_+000500_+001800.png, 47, 105, 0
-5200, 500, 1800, 0, image_-005200_+000500_+001800.png, 48, 105, 0
-5100, 500, 1800, 0, image_-005100_+000500_+001800.png, 49, 105, 0
-5000, 500, 1800, 0, image_-005000_+000500_+001800.png, 50, 105, 0
-4900, 500, 1800, 0, image_-004900_+000500_+001800.png, 51, 105, 0
-4800, 500, 1800, 0, image_-004800_+000500_+001800.png, 52, 105, 0
-4700, 500, 1800, 0, image_-004700_+000500_+001800.png, 53, 105, 0
-4600, 500, 1800, 0, image_-004600_+000500_+001800.png, 54, 105, 0
-4500, 500, 1800, 0, image_-004500_+000500_+001800.png, 55, 105, 0
-4400, 500, 1800, 0, image_-004400_+000500_+001800.png, 56, 105, 0
-4300, 500, 1800, 0, image_-004300_+000500_+001800.png, 57, 105, 0
-4200, 500, 1800, 0, image_-004200_+000500_+001800.png, 58, 105, 0
-4100, 500, 1800, 0, image_-004100_+000500_+001800.png, 59, 105, 0
-4000, 500, 1800, 0, image_-004000_+000500_+001800.png, 60, 105, 0
-3900, 500, 1800, 0, image_-003900_+000500_+001800.png, 61, 105, 0
-3800, 500, 1800, 0, image_-003800_+000500_+001800.png, 62, 105, 0
-3700, 500, 1800, 0, image_-003700_+000500_+001800.png, 63, 105, 0
-3600, 500, 1800, 0, image_-003600_+000500_+001800.png, 64, 105, 0
-3500, 500, 1800, 0, image_-003500_+000500_+001800.png, 65, 105, 0
-3400, 500, 1800, 0, image_-003400_+000500_+001800.png, 66, 105, 0
-3300, 500, 1800, 0, image_-003300_+000500_+001800.png, 67, 105, 0
-3200, 500, 1800, 0, image_-003200_+000500_+001800.png, 68, 105, 0
-3100, 500, 1800, 0, image_-003100_+000500_+001800.png, 69, 105, 0
-3000, 500, 1800, 0, image_-003000_+000500_+001800.png, 70, 105, 0
-2900, 500, 1800, 0, image_-002900_+000500_+001800.png, 71, 105, 0
-2800, 500, 1800, 0, image_-002800_+000500_+001800.png, 72, 105, 0
-2700, 500, 1800, 0, image_-002700_+000500_+001800.png, 73, 105, 0
-2600, 500, 1800, 0, image_-002600_+000500_+001800.png, 74, 105, 0
-2500, 500, 1800, 0, image_-002500_+000500_+001800.png, 75, 105, 0
-2400, 500, 1800, 0, image_-002400_+000500_+001800.png, 76, 105, 0
-2300, 500, 1800, 0, image_-002300_+000500_+001800.png, 77, 105, 0
-2200, 500, 1800, 0, image_-002200_+000500_+001800.png, 78, 105, 0
-2100, 500, 1800, 0, image_-002100_+000500_+001800.png, 79, 105, 0
-2000, 500, 1800, 0, image_-002000_+000500_+001800.png, 80, 105, 0
-1900, 500, 1800, 0, image_-001900_+000500_+001800.png, 81, 105, 0
-1800, 500, 1800, 0, image_-001800_+000500_+001800.png, 82, 105, 0
-1700, 500, 1800, 0, image_-001700_+000500_+001800.png, 83, 105, 0
-1600, 500, 1800, 0, image_-001600_+000500_+001800.png, 84, 105, 0
-1500, 500, 1800, 0, image_-001500_+000500_+001800.png, 85, 105, 0
-1400, 500, 1800, 0, image_-001400_+000500_+001800.png, 86, 105, 0
-1300, 500, 1800, 0, image_-001300_+000500_+001800.png, 87, 105, 0
-1200, 500, 1800, 0, image_-001200_+000500_+001800.png, 88, 105, 0
-1100, 500, 1800, 0, image_-001100_+000500_+001800.png, 89, 105, 0
-1000, 500, 1800, 0, image_-001000_+000500_+001800.png, 90, 105, 0
-900, 500, 1800, 0, image_-000900_+000500_+001800.png, 91, 105, 0
-800, 500, 1800, 0, image_-000800_+000500_+001800.png, 92, 105, 0
-700, 500, 1800, 0, image_-000700_+000500_+001800.png, 93, 105, 0
-600, 500, 1800, 0, image_-000600_+000500_+001800.png, 94, 105, 0
-500, 500, 1800, 0, image_-000500_+000500_+001800.png, 95, 105, 0
-400, 500, 1800, 0, image_-000400_+000500_+001800.png, 96, 105, 0
-300, 500, 1800, 0, image_-000300_+000500_+001800.png, 97, 105, 0
-200, 500, 1800, 0, image_-000200_+000500_+001800.png, 98, 105, 0
-100, 500, 1800, 0, image_-000100_+000500_+001800.png, 99, 105, 0
0, 500, 1800, 0, image_+000000_+000500_+001800.png, 100, 105, 0
100, 500, 1800, 0, image_+000100_+000500_+001800.png, 101, 105, 0
200, 500, 1800, 0, image_+000200_+000500_+001800.png, 102, 105, 0
300, 500, 1800, 0, image_+000300_+000500_+001800.png, 103, 105, 0
400, 500, 1800, 0, image_+000400_+000500_+001800.png, 104, 105, 0
500, 500, 1800, 0, image_+000500_+000500_+001800.png, 105, 105, 0
600, 500, 1800, 0, image_+000600_+000500_+001800.png, 106, 105, 0
700, 500, 1800, 0, image_+000700_+000500_+001800.png, 107, 105, 0
800, 500, 1800, 0, image_+000800_+000500_+001800.png, 108, 105, 0
900, 500, 1800, 0, image_+000900_+000500_+001800.png, 109, 105, 0
1000, 500, 1800, 0, image_+001000_+000500_+001800.png, 110, 105, 0
1100, 500, 1800, 0, image_+001100_+000500_+001800.png, 111, 105, 0
1200, 500, 1800, 0, image_+001200_+000500_+001800.png, 112, 105, 0
1300, 500, 1800, 0, image_+001300_+000500_+001800.png, 113, 105, 0
1400, 500, 1800, 0, image_+001400_+000500_+001800.png, 114, 105, 0
1500, 500, 1800, 0, image_+001500_+000500_+001800.png, 115, 105, 0
1600, 500, 1800, 0, image_+001600_+000500_+001800.png, 116, 105, 0
1700, 500, 1800, 0, image_+001700_+000500_+001800.png, 117, 105, 0
1800, 500, 1800, 0, image_+001800_+000500_+001800.png, 118, 105, 0
1900, 500, 1800, 0, image_+001900_+000500_+001800.png, 119, 105, 0
2000, 500, 1800, 0, image_+002000_+000500_+001800.png, 120, 105, 0
2100, 500, 1800, 0, image_+002100_+000500_+001800.png, 121, 105, 0
2200, 500, 1800, 0, image_+002200_+000500_+001800.png, 122, 105, 0
2300, 500, 1800, 0, image_+002300_+000500_+001800.png, 123, 105, 0
2400, 500, 1800, 0, image_+002400_+000500_+001800.png, 124, 105, 0
2500, 500, 1800, 0, image_+002500_+000500_+001800.png, 125, 105, 0
2600, 500, 1800, 0, image_+002600_+000500_+001800.png, 126, 105, 0
2700, 500, 1800, 0, image_+002700_+000500_+001800.png, 127, 105, 0
2800, 500, 1800, 0, image_+002800_+000500_+001800.png, 128, 105, 0
2900, 500, 1800, 0, image_+002900_+000500_+001800.png, 129, 105, 0
3000, 500, 1800, 0, image_+003000_+000500_+001800.png, 130, 105, 0
3100, 500, 1800, 0, image_+003100_+000500_+001800.png, 131, 105, 0
3200, 500, 1800, 0, image_+003200_+000500_+001800.png, 132, 105, 0
3300, 500, 1800, 0, image_+003300_+000500_+001800.png, 133, 105, 0
3400, 500, 1800, 0, image_+003400_+000500_+001800.png, 134, 105, 0
3500, 500, 1800, 0, image_+003500_+000500_+001800.png, 135, 105, 0
3600, 500, 1800, 0, image_+003600_+000500_+001800.png, 136, 105, 0
3700, 500, 1800, 0, image_+003700_+000500_+001800.png, 137, 105, 0
3800, 500, 1800, 0, image_+003800_+000500_+001800.png, 138, 105, 0
3900, 500, 1800, 0, image_+003900_+000500_+001800.png, 139, 105, 0
4000, 500, 1800, 0, image_+004000_+000500_+001800.png, 140, 105, 0
4100, 500, 1800, 0, image_+004100_+000500_+001800.png, 141, 105, 0
4200, 500, 1800, 0, image_+004200_+000500_+001800.png, 142, 105, 0
4300, 500, 1800, 0, image_+004300_+000500_+001800.png, 143, 105, 0
4400, 500, 1800, 0, image_+004400_+000500_+001800.png, 144, 105, 0
4500, 500, 1800, 0, image_+004500_+000500_+001800.png, 145, 105, 0
4600, 500, 1800, 0, image_+004600_+000500_+001800.png, 146, 105, 0
4700, 500, 1800, 0, image_+004700_+000500_+001800.png, 147, 105, 0
4800, 500, 1800, 0, image_+004800_+000500_+001800.png, 148, 105, 0
4900, 500, 1800, 0, image_+004900_+000500_+001800.png, 149, 105, 0
5000, 500, 1800, 0, image_+005000_+000500_+001800.png, 150, 105, 0
5100, 500, 1800, 0, image_+005100_+000500_+001800.png, 151, 105, 0
5200, 500, 1800, 0, image_+005200_+000500_+001800.png, 152, 105, 0
5300, 500, 1800, 0, image_+005300_+000500_+001800.png, 153, 105, 0
5400, 500, 1800, 0, image_+005400_+000500_+001800.png, 154, 105, 0
5500, 500, 1800, 0, image_+005500_+000500_+001800.png, 155, 105, 0
5600, 500, 1800, 0, image_+005600_+000500_+001800.png, 156, 105, 0
5700, 500, 1800, 0, image_+005700_+000500_+001800.png, 157, 105, 0
5800, 500, 1800, 0, image_+005800_+000500_+001800.png, 158, 105, 0
5900, 500, 1800, 0, image_+005900_+000500_+001800.png, 159, 105, 0
6000, 500, 1800, 0, image_+006000_+000500_+001800.png, 160, 105, 0
6100, 500, 1800, 0, image_+006100_+000500_+001800.png, 161, 105, 0
6200, 500, 1800, 0, image_+006200_+000500_+001800.png, 162, 105, 0
6300, 500, 1800, 0, image_+006300_+000500_+001800.png, 163, 105, 0
6400, 500, 1800, 0, image_+006400_+000500_+001800.png, 164, 105, 0
6500, 500, 1800, 0, image_+006500_+000500_+001800.png, 165, 105, 0
6600, 500, 1800, 0, image_+006600_+000500_+001800.png, 166, 105, 0
6700, 500, 1800, 0, image_+006700_+000500_+001800.png, 167, 105, 0
6800, 500, 1800, 0, image_+006800_+000500_+001800.png, 168, 105, 0
6900, 500, 1800, 0, image_+006900_+000500_+001800.png, 169, 105, 0
7000, 500, 1800, 0, image_+007000_+000500_+001800.png, 170, 105, 0
7100, 500, 1800, 0, image_+007100_+000500_+001800.png, 171, 105, 0
7200, 500, 1800, 0, image_+007200_+000500_+001800.png, 172, 105, 0
7300, 500, 1800, 0, image_+007300_+000500_+001800.png, 173, 105, 0
7400, 500, 1800, 0, image_+007400_+000500_+001800.png, 174, 105, 0
7500, 500, 1800, 0, image_+007500_+000500_+001800.png, 175, 105, 0
7600, 500, 1800, 0, image_+007600_+000500_+001800.png, 176, 105, 0
7700, 500, 1800, 0, image_+007700_+000500_+001800.png, 177, 105, 0
7800, 500, 1800, 0, image_+007800_+000500_+001800.png, 178, 105, 0
7900, 500, 1800, 0, image_+007900_+000500_+001800.png, 179, 105, 0
8000, 500, 1800, 0, image_+008000_+000500_+001800.png, 180, 105, 0
8100, 500, 1800, 0, image_+008100_+000500_+001800.png, 181, 105, 0
8200, 500, 1800, 0, image_+008200_+000500_+001800.png, 182, 105, 0
8300, 500, 1800, 0, image_+008300_+000500_+001800.png, 183, 105, 0
8400, 500, 1800, 0, image_+008400_+000500_+001800.png, 184, 105, 0
8500, 500, 1800, 0, image_+008500_+000500_+001800.png, 185, 105, 0
8600, 500, 1800, 0, image_+008600_+000500_+001800.png, 186, 105, 0
8700, 500, 1800, 0, image_+008700_+000500_+001800.png, 187, 105, 0
8800, 500, 1800, 0, image_+008800_+000500_+001800.png, 188, 105, 0
8900, 500, 1800, 0, image_+008900_+000500_+001800.png, 189, 105, 0
9000, 500, 1800, 0, image_+009000_+000500_+001800.png, 190, 105, 0
9100, 500, 1800, 0, image_+009100_+000500_+001800.png, 191, 105, 0
9200, 500, 1800, 0, image_+009200_+000500_+001800.png, 192, 105, 0
9300, 500, 1800, 0, image_+009300_+000500_+001800.png, 193, 105, 0
9400, 500, 1800, 0, image_+009400_+000500_+001800.png, 194, 105, 0
9500, 500, 1800, 0, image_+009500_+000500_+001800.png, 195, 105, 0
9600, 500, 1800, 0, image_+009600_+000500_+001800.png, 196, 105, 0
9700, 500, 1800, 0, image_+009700_+000500_+001800.png, 197, 105, 0
9800, 500, 1800, 0, image_+009800_+000500_+001800.png, 198, 105, 0
9900, 500, 1800, 0, image_+009900_+000500_+001800.png, 199, 105, 0
10000, 500, 1800, 0, image_+010000_+000500_+001800.png, 200, 105, 0
-10000, 600, 1800, 0, image_-010000_+000600_+001800.png, 0, 106, 0
-9900, 600, 1800, 0, image_-009900_+000600_+001800.png, 1, 106, 0
-9800, 600, 1800, 0, image_-009800_+000600_+001800.png, 2, 106, 0
-9700, 600, 1800, 0, image_-009700_+000600_+001800.png, 3, 106, 0
-9600, 600, 1800, 0, image_-009600_+000600_+001800.png, 4, 106, 0
-9500, 600, 1800, 0, image_-009500_+000600_+001800.png, 5, 106, 0
-9400, 600, 1800, 0, image_-009400_+000600_+001800.png, 6, 106, 0
-9300, 600, 1800, 0, image_-009300_+000600_+001800.png, 7, 106, 0
-9200, 600, 1800, 0, image_-009200_+000600_+001800.png, 8, 106, 0
-9100, 600, 1800, 0, image_-009100_+000600_+001800.png, 9, 106, 0
-9000, 600, 1800, 0, image_-009000_+000600_+001800.png, 10, 106, 0
-8900, 600, 1800, 0, image_-008900_+000600_+001800.png, 11, 106, 0
-8800, 600, 1800, 0, image_-008800_+000600_+001800.png, 12, 106, 0
-8700, 600, 1800, 0, image_-008700_+000600_+001800.png, 13, 106, 0
-8600, 600, 1800, 0, image_-008600_+000600_+001800.png, 14, 106, 0
-8500, 600, 1800, 0, image_-008500_+000600_+001800.png, 15, 106, 0
-8400, 600, 1800, 0, image_-008400_+000600_+001800.png, 16, 106, 0
-8300, 600, 1800, 0, image_-008300_+000600_+001800.png, 17, 106, 0
-8200, 600, 1800, 0, image_-008200_+000600_+001800.png, 18, 106, 0
-8100, 600, 1800, 0, image_-008100_+000600_+001800.png, 19, 106, 0
-8000, 600, 1800, 0, image_-008000_+000600_+001800.png, 20, 106, 0
-7900, 600, 1800, 0, image_-007900_+000600_+001800.png, 21, 106, 0
-7800, 600, 1800, 0, image_-007800_+000600_+001800.png, 22, 106, 0
-7700, 600, 1800, 0, image_-007700_+000600_+001800.png, 23, 106, 0
-7600, 600, 1800, 0, image_-007600_+000600_+001800.png, 24, 106, 0
-7500, 600, 1800, 0, image_-007500_+000600_+001800.png, 25, 106, 0
-7400, 600, 1800, 0, image_-007400_+000600_+001800.png, 26, 106, 0
-7300, 600, 1800, 0, image_-007300_+000600_+001800.png, 27, 106, 0
-7200, 600, 1800, 0, image_-007200_+000600_+001800.png, 28, 106, 0
-7100, 600, 1800, 0, image_-007100_+000600_+001800.png, 29, 106, 0
-7000, 600, 1800, 0, image_-007000_+000600_+001800.png, 30, 106, 0
-6900, 600, 1800, 0, image_-006900_+000600_+001800.png, 31, 106, 0
-6800, 600, 1800, 0, image_-006800_+000600_+001800.png, 32, 106, 0
-6700, 600, 1800, 0, image_-006700_+000600_+001800.png, 33, 106, 0
-6600, 600, 1800, 0, image_-006600_+000600_+001800.png, 34, 106, 0
-6500, 600, 1800, 0, image_-006500_+000600_+001800.png, 35, 106, 0
-6400, 600, 1800, 0, image_-006400_+000600_+001800.png, 36, 106, 0
-6300, 600, 1800, 0, image_-006300_+000600_+001800.png, 37, 106, 0
-6200, 600, 1800, 0, image_-006200_+000600_+001800.png, 38, 106, 0
-6100, 600, 1800, 0, image_-006100_+000600_+001800.png, 39, 106, 0
-6000, 600, 1800, 0, image_-006000_+000600_+001800.png, 40, 106, 0
-5900, 600, 1800, 0, image_-005900_+000600_+001800.png, 41, 106, 0
-5800, 600, 1800, 0, image_-005800_+000600_+001800.png, 42, 106, 0
-5700, 600, 1800, 0, image_-005700_+000600_+001800.png, 43, 106, 0
-5600, 600, 1800, 0, image_-005600_+000600_+001800.png, 44, 106, 0
-5500, 600, 1800, 0, image_-005500_+000600_+001800.png, 45, 106, 0
-5400, 600, 1800, 0, image_-005400_+000600_+001800.png, 46, 106, 0
-5300, 600, 1800, 0, image_-005300_+000600_+001800.png, 47, 106, 0
